ID,CONSOLE,YEAR,CATEGORY,PUBLISHER,RATING,CRITICS_POINTS,USER_POINTS,SalesInMillions
3121,x,2007,action,Ubisoft,T,3.1904761904761907,0.8666666666666667,2.6439649725640164
687,ps3,2011,role-playing,Nippon Ichi Software,T,1.625,0.0878048780487805,2.1213638970826145
3214,gc,2006,platform,Take-Two Interactive,E,6.2727272727272725,0.9125,1.8279695198364663
509,x,2003,fighting,Capcom,T,3.076923076923077,0.6692307692307692,0.604480453469886
2426,wii,2011,adventure,Nintendo,E,2.5,1.64,2.943307355664146
3827,ps3,2011,role-playing,Bethesda Softworks,M,5.75,0.0025296442687747036,9.10793015233814
167,ps3,2012,simulation,Namco Bandai Games,T,2.5,0.15531914893617021,0.6082077094309823
1991,wii,2009,action,Lucasarts,E10+,4.705882352941177,0.1435483870967742,4.6946840983226235
3610,ps,2001,fighting,Virgin Interactive,T,7.75,0.18478260869565216,0.521916337715308
1810,ps2,2004,action,Universal Interactive,T,2.823529411764706,0.34210526315789475,1.7384997636033193
3853,x360,2008,action,Sega,T,1.3095238095238095,0.26666666666666666,2.9956037695638136
773,psp,2008,platform,Sony Computer Entertainment,E10+,1.4406779661016949,0.07981651376146788,4.114769420274448
344,x360,2011,shooter,505 Games,T,3.0833333333333335,0.32142857142857145,2.0229134906919244
1834,psp,2007,racing,Thq,T,2.7083333333333335,1.3666666666666665,0.3862144238380283
1986,wiiu,2016,action,Warner Bros. Interactive Entertainment,E10+,17.25,0.4533333333333333,3.1532294048695038
1526,ps2,2003,racing,Sony Computer Entertainment,E,1.7592592592592593,0.0267515923566879,17.16241145982973
1706,pc,1998,strategy,Vivendi Games,E,4.65,0.027439024390243903,0.39495084875334674
2900,gc,2007,action,Ubisoft,M,2.6774193548387095,0.4095238095238095,0.04082240598823528
2729,ds,2009,shooter,Majesco Entertainment,T,4.0625,1.575,0.1861358884512952
2836,wii,2009,action,Sega,E,8.833333333333334,1.45,1.68513108282924
2933,x,2004,shooter,Midway Games,M,1.5272727272727273,0.4388888888888889,1.2063692333781733
2590,wii,2009,racing,Electronic Arts,T,4.5,0.21379310344827587,2.306125902498414
1354,ps2,2007,sports,505 Games,T,6.5,0.5,1.633741664839569
2550,ps2,2004,sports,Sony Computer Entertainment,E,3.7142857142857144,0.8125,1.5142566936497055
4205,psp,2008,platform,Capcom,E10+,1.469387755102041,0.4277777777777778,0.4756737639721194
93,ps2,2004,sports,Acclaim Entertainment,E,5.4,0.49411764705882355,1.360898538266111
3941,gc,2004,simulation,Electronic Arts,T,5.3125,0.35000000000000003,1.0902310870356149
4018,ps3,2009,sports,Electronic Arts,E,2.411764705882353,0.8,0.749645072161361
426,gba,2004,misc,Thq,E,3.7857142857142856,1.48,2.5936283109419875
10,ps2,2004,sports,Electronic Arts,E,3.8421052631578947,0.3111111111111111,2.580574408857486
1641,ps2,2006,action,Electronic Arts,E10+,2.3448275862068964,0.13958333333333334,1.2502928809048373
1229,x360,2012,action,Playlogic Game Factory,M,1.0851063829787233,0.5166666666666667,0.5851211196133935
1987,ps3,2014,action,Disney Interactive Studios,E10+,1.7380952380952381,0.20882352941176469,3.102720532919675
2409,x,2006,racing,Thq,E,3.8095238095238093,0.6384615384615385,0.3995052335805358
4235,ps3,2011,action,Thq,E10+,13.0,1.625,2.992830147409768
450,x360,2007,shooter,Atari,M,0.9322033898305084,0.14878048780487804,3.099755732640985
3987,ps2,2004,simulation,Electronic Arts,T,2.8,0.3416666666666666,0.18304624970522976
629,x360,2008,action,Thq,M,1.4081632653061225,0.10895522388059702,2.534755069297606
3013,gba,2007,strategy,Atari,E10+,2.689655172413793,0.8363636363636363,1.8816851742109282
1656,gc,2008,simulation,Ubisoft,E,5.928571428571429,0.20227272727272727,2.5182725889234536
4179,wii,2009,shooter,Zoo Games,E10+,7.142857142857143,1.3833333333333335,1.177589540138737
4286,wii,2010,platform,Thq,E,2.8333333333333335,0.45,2.9826326517582262
118,3ds,2014,action,Activision,E,8.857142857142858,0.22999999999999998,2.673869289511633
3336,wii,2011,action,Konami Digital Entertainment,M,1.4107142857142858,0.035398230088495575,0.7345779439686136
2455,xone,2019,fighting,Namco Bandai Games,T,7.363636363636363,0.16346153846153846,0.7778087968782859
2067,psp,2007,sports,Electronic Arts,E,7.5,0.85,3.1173693334322143
4069,x,2004,shooter,Ubisoft,M,1.5272727272727273,0.6142857142857142,0.7927479379925396
3105,x,2005,shooter,Tdk Mediactive,T,3.3636363636363638,0.7,1.4062714008567643
4015,pc,2007,sports,Electronic Arts,E,5.785714285714286,0.7363636363636363,2.9525835309625963
2654,x,2005,sports,Midway Games,E,4.2631578947368425,0.6538461538461539,0.7795793041957214
4146,x360,2012,action,Activision,T,1.5192307692307692,0.051875000000000004,2.4372785804023493
3020,ps2,2007,shooter,Take-Two Interactive,M,1.7380952380952381,0.10985915492957746,1.6483745339331546
3003,ds,2009,misc,Ubisoft,E,4.3076923076923075,0.7625,1.9263270057622777
1420,ps2,2004,strategy,Square Enix,T,1.9230769230769231,0.3909090909090909,1.1371281695738862
1823,ps3,2011,sports,O-Games,E,2.5217391304347827,0.5125,0.9040162787705315
4131,psv,2015,action,Tecmo Koei,T,16.4,0.20476190476190476,3.15969099425253
70,pc,2011,simulation,Bitcomposer Games,T,13.0,0.26666666666666666,2.3278470154277286
4240,ps,2002,role-playing,Crave Entertainment,T,4.842105263157895,0.06412213740458016,3.7455686944903412
1639,x360,2013,action,Electronic Arts,T,0.9047619047619048,0.10869565217391304,1.7049677859633388
3754,ds,2008,adventure,Ignition Entertainment,E10+,2.2333333333333334,0.2827586206896551,1.3038712261737488
1285,psp,2009,sports,Electronic Arts,E,9.222222222222221,0.5642857142857143,0.7050908350540945
2070,x360,2011,sports,Electronic Arts,E,1.4655172413793103,0.06777777777777777,1.2387665166824147
1776,x360,2013,fighting,Warner Bros. Interactive Entertainment,T,1.2857142857142858,0.02164383561643836,3.320503311817868
196,wiiu,2012,action,Ubisoft,M,3.269230769230769,0.03317972350230415,1.1439558886930192
4478,x,2003,shooter,Thq,T,3.6842105263157894,1.0333333333333334,1.517569957778192
517,psp,2006,racing,Thq,E,4.117647058823529,1.75,2.841721840362506
2479,x,2009,racing,Electronic Arts,E,2.769230769230769,1.75,0.7413893066547171
2226,x,2002,role-playing,Xicat Interactive,T,3.142857142857143,1.44,1.229184141730392
1544,ps2,2002,action,Take-Two Interactive,M,1.532258064516129,0.011820652173913043,15.368958503030191
3323,pc,2016,strategy,Take-Two Interactive,E10+,1.0476190476190477,0.00975609756097561,2.3926484287785845
1515,ps3,2014,shooter,Activision,T,1.894736842105263,0.11886792452830189,3.4996506233429163
4455,x,2005,role-playing,Activision,T,1.3015873015873016,0.6071428571428571,1.7543291951195263
376,x,2004,shooter,Thq,M,2.0285714285714285,2.125,1.009429330154853
1742,ps3,2015,role-playing,Compile Heart,T,2.8947368421052633,0.08297872340425531,0.8842710510943236
3932,ps2,2004,action,Universal Interactive,T,3.9166666666666665,1.2,3.0731552526859804
2930,ps2,2006,action,Eidos Interactive,T,1.4444444444444444,0.36086956521739133,0.4441721782291326
1891,x360,2012,misc,Microsoft Game Studios,E10+,2.212121212121212,0.043283582089552235,3.255557705657689
2690,ds,2008,role-playing,Tecmo Koei,E10+,2.0,0.38,2.198189818240272
3912,gba,2005,puzzle,Activision,E,4.6875,0.6066666666666667,1.0026431883631846
2222,ps2,2008,shooter,Electronic Arts,T,4.9,0.23870967741935484,2.135941554637963
1590,ps2,2008,fighting,Unknown,T,8.555555555555555,0.51875,2.6624628343727625
3709,x,2007,adventure,Ubisoft,T,10.142857142857142,1.45,1.2430108635879744
334,x360,2015,shooter,Take-Two Interactive,M,2.8181818181818183,0.005145278450363196,3.157884099191393
1926,ps2,2003,platform,Sony Computer Entertainment,E,5.055555555555555,0.12266666666666666,0.654671521347163
2080,ps2,2005,sports,Electronic Arts,E,3.2413793103448274,0.060714285714285714,5.2209332741370345
461,pc,2009,racing,Electronic Arts,E10+,3.3461538461538463,0.017123287671232876,0.1943681083892013
4339,wii,2009,misc,Nintendo,E,1.4651162790697674,0.0396551724137931,2.498844786524952
71,ps2,2003,sports,Sony Computer Entertainment,T,3.888888888888889,0.48333333333333334,2.971906515587621
3808,ds,2005,action,Disney Interactive Studios,E10+,3.25,1.875,2.144156902036565
1359,x360,2013,action,Ubisoft Annecy,M,1.5526315789473684,0.3173913043478261,0.340285073712002
4119,x,2006,platform,Microsoft Game Studios,E,2.9523809523809526,1.0333333333333334,2.9859906080224805
1798,psp,2007,action,Empire Interactive,M,2.761904761904762,0.5833333333333334,2.8794217976247847
1302,x360,2010,fighting,Electronic Arts,T,1.144736842105263,0.0941860465116279,1.6196894799136206
297,ds,2007,strategy,Ubisoft,E10+,4.0,0.55,1.3348628660871258
810,x360,2013,action,Rising Star Games,M,1.7435897435897436,0.02469879518072289,0.8385736293403068
2275,pc,2015,action,Warner Bros. Interactive Entertainment,M,4.9411764705882355,0.004776119402985075,0.8401007344847613
1146,wii,2011,platform,Disney Interactive Studios,E,0.9358974358974359,0.05343511450381679,2.9932114875405076
669,ps2,2007,racing,Vivendi Games,E10+,3.142857142857143,0.14,2.7159840249776668
3693,x360,2009,strategy,505 Games,E10+,2.3333333333333335,0.3,2.3815921520393095
3841,ps3,2007,action,Sega,E10+,2.3529411764705883,0.3,1.5203669513665703
3950,pc,2006,simulation,Electronic Arts,T,3.3043478260869565,0.1925,1.4898700399753673
3904,ps3,2012,action,Electronic Arts,T,1.2,0.12456140350877193,1.5410067775310816
2305,ps4,2016,sports,Sony Computer Entertainment America,E,4.882352941176471,0.037560975609756096,3.1157112925305808
3788,ps2,2004,puzzle,Thq,E,6.285714285714286,0.5636363636363636,3.0978575156477315
20,xone,2016,action,Telltale Games,M,2.0588235294117645,0.06883116883116883,0.5462994061141085
2720,ps2,2009,action,Capcom,M,1.8,0.14126984126984127,3.2068118689123923
1655,psp,2012,simulation,Rising Star Games,E,12.333333333333334,0.6583333333333333,0.19438310783262014
4523,xone,2013,misc,Majesco Entertainment,E,14.6,0.155,1.010705965520453
2286,wiiu,2016,platform,Deep Silver,E10+,5.333333333333333,0.05679012345679012,1.8443940349567542
2167,ps3,2015,shooter,Take-Two Interactive,M,2.806451612903226,0.009848484848484848,4.0630837674209
2103,x360,2006,sports,Spike,E,3.0,0.1054054054054054,2.8904325854555704
959,x360,2014,shooter,Bethesda Softworks,M,2.2333333333333334,0.04924242424242424,1.4881128592377837
2183,x360,2010,shooter,Electronic Arts,T,1.3518518518518519,0.08701298701298701,0.06193534908722831
1796,psv,2016,fighting,Namco Bandai Games,T,14.8,0.27241379310344827,1.782433138910033
4206,psv,2013,fighting,Capcom,T,1.6666666666666667,0.08279569892473118,0.4162855703445942
1970,psv,2012,action,Warner Bros. Interactive Entertainment,E10+,6.888888888888889,0.14565217391304347,1.2580702899128093
1283,psp,2008,sports,Electronic Arts,E,10.5,0.4238095238095238,3.1908693874895544
4452,wii,2010,simulation,Destineer,T,5.857142857142857,0.30000000000000004,1.7528700434421363
2250,ds,2008,puzzle,Nintendo,E,1.7959183673469388,0.04573170731707317,1.547444921726992
1875,x360,2016,action,Deep Silver,M,1.6842105263157894,0.05,1.5458100960970667
3104,ps2,2005,action,Enix Corporation,T,3.761904761904762,0.6307692307692307,0.659222825161222
1080,ps3,2009,action,Tecmo Koei,T,2.8181818181818183,0.2692307692307692,1.2740168044502804
1243,3ds,2013,role-playing,Nintendo,E10+,1.4313725490196079,0.04095238095238095,0.7877214714063089
2911,x360,2015,action,Konami Digital Entertainment,E,3.4782608695652173,0.03805309734513274,0.5589992127317024
1283,x360,2009,sports,Electronic Arts,E,1.7058823529411764,0.07547169811320754,0.8677147475289463
4104,ds,2009,sports,Activision,E10+,3.761904761904762,1.1166666666666667,0.0955759250571222
134,ps,2000,platform,Sony Computer Entertainment,E,4.7368421052631575,0.16603773584905662,2.9770613880480674
4146,pc,2013,action,Activision,T,6.0,0.0652892561983471,1.2218996169878933
3087,x360,2014,action,Sega,M,0.9642857142857143,0.17727272727272728,2.5204496266833325
2822,wii,2010,misc,System 3 Arcade Software,E10+,5.125,0.24444444444444446,2.075558851094291
998,3ds,2016,role-playing,Namco Bandai Games,T,4.533333333333333,0.35000000000000003,1.5056114094916264
931,x360,2011,role-playing,Focus Home Interactive,M,5.538461538461538,0.156,0.1873456678638129
3457,x360,2013,fighting,Namco Bandai Games,T,1.375,0.0504,0.011603637746253836
1253,ps4,2017,action,Ubisoft,M,0.8351648351648352,0.009722222222222222,2.2203199300667427
1377,psp,2011,sports,Sega,E,6.9,0.9857142857142858,2.927609084593051
4522,x360,2013,sports,505 Games,E10+,10.428571428571429,1.24,2.778470483323195
386,ps2,2003,sports,Acclaim Entertainment,M,3.857142857142857,0.24444444444444446,2.8582169438039533
4070,x,2007,shooter,Ubisoft,M,5.4,0.2571428571428572,3.0207214063670174
2842,ps3,2012,action,Sony Computer Entertainment,T,1.0724637681159421,0.013468634686346863,3.173516218610916
1841,x360,2010,action,Square Enix,M,1.0945945945945945,0.02973977695167286,1.6842076098516272
1360,wiiu,2016,fighting,Tecmo Koei,M,10.0,0.3222222222222222,2.952082363814149
204,x360,2012,action,Ubisoft,M,1.0389610389610389,0.01263157894736842,2.3449812209306047
4279,pc,2009,simulation,Microsoft Game Studios,E,3.9,0.39,0.4656397522402407
3919,wii,2012,action,Namco Bandai Games,E,2.1515151515151514,1.64,1.3387792180003963
3237,x,2005,racing,Sega,E,3.4166666666666665,0.3416666666666666,0.8499441964273984
4474,ps2,2006,racing,Acclaim Entertainment,T,2.9565217391304346,1.075,1.6011358781125913
978,ps2,2008,fighting,Atari,T,2.4827586206896552,0.11830985915492959,4.458196150964063
2583,gc,2007,racing,Electronic Arts,T,4.444444444444445,0.39565217391304347,2.2534223593203664
1288,ps2,2004,sports,Electronic Arts,E,4.823529411764706,0.20714285714285713,0.3584716116102237
1028,ds,2011,puzzle,Thq,E,3.4285714285714284,0.35000000000000003,2.3971415182219076
3782,ps2,2005,racing,Atari,T,2.1470588235294117,0.39565217391304347,1.8991618319022914
3548,ds,2008,strategy,Ubisoft,E,4.2,0.7,1.6341370266463373
1333,x360,2007,role-playing,Square Enix,T,2.64,0.19696969696969696,0.013822391402945833
3701,x,2003,shooter,Vivendi Games,M,3.1363636363636362,0.9,0.35125868156364703
4296,psp,2010,strategy,Thq,T,2.68,0.29230769230769227,2.744375827797885
267,pc,2013,action,Warner Bros. Interactive Entertainment,T,4.352941176470588,0.006372132540356839,0.96559966483591
1857,x360,2005,action,Microsoft Game Studios,T,1.0394736842105263,0.07570093457943924,2.854337944934752
3773,pc,2014,role-playing,En Masse Entertainment,M,1.8780487804878048,0.009103078982597055,2.9055262640838175
2697,gba,2003,platform,Thq,E,2.933333333333333,0.625,1.683910012415966
3021,ps2,2001,shooter,Thq,M,3.52,0.11428571428571428,3.074377740116865
4490,3ds,2016,platform,Nintendo,E,0.9014084507042254,0.03949044585987261,1.1535808957632314
448,ds,2008,simulation,Game Factory,E,5.545454545454546,0.96,0.297095746919275
3537,wiiu,2017,shooter,Nintendo,E10+,0.8414634146341463,0.011061285500747385,3.2501279053487075
552,x360,2012,action,Activision,E10+,15.0,1.25,0.5884582493877019
2576,pc,2014,racing,Electronic Arts,E10+,4.75,0.00603290676416819,3.154261662769274
3866,ps3,2013,fighting,Rising Star Games,T,2.9615384615384617,0.10789473684210525,0.019095048743992482
824,ds,2008,action,505 Games,E10+,3.1666666666666665,2.2,0.1577434881896022
4209,ds,2007,action,Activision,E10+,4.588235294117647,0.77,0.48195036937773783
2931,xone,2019,action,Activision,M,14.0,0.22142857142857145,0.7404817955217863
3963,ps2,2005,simulation,Electronic Arts,T,3.1153846153846154,0.2,0.6663528623122968
349,ps3,2009,action,Tecmo Koei,T,2.5217391304347827,0.28214285714285714,2.972572813739264
3553,ps2,2005,action,Lucasarts,T,1.7647058823529411,0.0878048780487805,4.675811242146143
1991,x360,2008,action,Lucasarts,E10+,3.3333333333333335,0.06379310344827586,5.3459055877566914
963,gba,2006,action,Atlus,T,3.5714285714285716,1.6800000000000002,2.9983983472646893
1382,ps2,2005,racing,Take-Two Interactive,E,7.142857142857143,0.825,1.1953451959396246
479,x360,2013,sports,Activision,T,10.2,2.25,1.1113411049799882
3652,ps2,2006,fighting,Atari,T,2.3225806451612905,0.2761904761904762,0.39394550860698596
726,x360,2007,simulation,Konami Digital Entertainment,E10+,6.5,1.48,2.2573912273699603
1800,x,2005,role-playing,Microsoft Game Studios,M,1.0595238095238095,0.07610619469026549,0.4706041143435733
762,ps,2004,role-playing,Electronic Arts,T,5.8,0.6461538461538462,0.1451618955679027
2791,psv,2018,misc,Nippon Ichi Software,T,1.4901960784313726,0.10238095238095238,1.8920971085786438
3828,ps4,2016,action,Team17 Software,T,12.6,1.48,1.6251608565709326
329,ps3,2011,platform,Capcom,M,1.4791666666666667,0.11935483870967742,2.355016544570087
2488,x360,2015,racing,Activision,E,10.285714285714286,0.1259259259259259,2.405853927617159
3530,ps2,2003,sports,Electronic Arts,E,2.787878787878788,0.12535211267605634,3.6427154272021354
707,gc,2005,role-playing,Nintendo,T,2.096774193548387,0.3,2.0246848931611483
2157,ps3,2014,fighting,Capcom,T,1.5,0.04899328859060403,1.033080082078392
1902,psp,2012,role-playing,Square Enix,E10+,1.3225806451612903,0.04047619047619048,4.793210591631265
613,ps3,2008,sports,Take-Two Interactive,E,9.0,0.8875,2.0551113146730464
2328,ps3,2009,misc,Electronic Arts,E,13.5,0.5153846153846154,1.0779815875137646
3515,gba,2003,platform,Disney Interactive Studios,E,15.5,1.2833333333333334,0.11882804291361337
3905,pc,2004,strategy,Electronic Arts,T,1.9523809523809523,0.04278606965174129,2.665544732731718
1385,ps2,2006,action,Atari,T,1.775,0.37777777777777777,2.2742163006896887
3125,x,2007,shooter,Eidos Interactive,T,1.9189189189189189,0.7727272727272727,1.7220797843059534
497,x360,2014,shooter,Activision,M,1.0864197530864197,0.00039013195639701665,14.109865693525224
3311,x,2003,platform,Tdk Mediactive,T,2.5789473684210527,0.6000000000000001,0.5806168596670439
3953,x360,2010,simulation,Electronic Arts,T,1.8095238095238095,0.1,1.8758890131357244
4503,3ds,2013,platform,Agatsuma Entertainment,E,5.6923076923076925,0.3347826086956522,2.006393375013727
20,ps4,2016,action,Telltale Games,M,2.8125,0.04013605442176871,0.9461770275682135
1592,wii,2009,action,Warner Bros. Interactive Entertainment,E10+,5.583333333333333,0.875,1.2318810069019936
3465,ds,2012,shooter,Square Enix,E,2.1578947368421053,0.8875,0.5154845532980006
3897,gc,2006,action,Nintendo,T,6.0,0.016083916083916083,4.1369785323388255
180,ps3,2012,shooter,Electronic Arts,M,1.3214285714285714,0.07954545454545454,1.7398027834349459
3400,pc,2013,shooter,City Interactive,M,2.1666666666666665,0.017538461538461537,1.8856596384643334
